DCLT,0.011627055647008899,684,0.5605104474356688
ICPW,0.003912583672789668,684,0.8798913890774919
GSOL,0.0018076334822487226,684,0.8661307202718315
RBA,0.0019674877455436333,684,0.9557321955028474
YARC.MI,9.752881767285749E-4,476,0.9896894748333681
BYW6.F,0.002144400727305806,709,0.9663044259516751
ADS,9.035722231659043E-4,684,0.9828141382873408
ETST,0.02302119651448742,423,0.4571139252907246
XHSA.F,0.0040037812861969824,625,0.9723904745188671
GXI.TO,0.0029908979972600508,681,0.9358766938589137
ABCO,0.0012781685236072859,684,0.9342765554375054
6W2.F,0.002327790746623224,709,0.9797491301378934
KBL.TO,0.001985189292289279,681,0.9794687352651184
CVG,0.0012025550493293092,684,0.9568467827237753
EXPN.L,0.001113528092780181,709,0.9196606006392848
RRD,0.0014936023742009802,684,0.9297093822985562
SERV,0.004896220183697448,311,0.9788308361464301
YOO.V,0.0030557124864802367,681,0.9196538473337224
NESCO.NS,0.002187910289036192,709,0.9811434863782157
VRSK,0.0021212587917445237,684,0.9177288930470017
HOV.F,0.002841556416343346,708,0.9082085931108123
GFK.DE,0.0013419132514904514,709,0.9450524717700908
BVI.PA,0.005209635092573094,709,0.9884701506942118
VNTV,0.0022284965492043343,684,0.9747117176003863
FJI.DU,0.0015254702193348286,709,0.990432404990064
4BV.DU,0.00519107239838672,709,0.9881603879171139
PFMT,0.00257744305187084,684,0.9907103588708465
MUN.PA,0.005414041151825674,709,0.6279788166601878
IOT.F,0.004761185878742985,709,0.927831989707869
BYW6.DE,9.820006741557618E-4,709,0.96979372149309
J2B.DU,0.002286935176030036,709,0.9433746714356054
PDII,0.005138266354619734,684,0.8772402256714623
I04.SI,0.004997011768394912,707,0.8770185571207701
CBZ,0.0011292316365692694,684,0.9564471932689242
CASS,0.0013760875517418302,684,0.920809823256642
8321.HK,0.00412291758037649,587,0.9407908459147171
ESY.BE,0.0038578021919478183,708,0.8744621688817156
8206.HK,0.003048033776428016,709,0.8869061233102002
0752.HK,0.001919406524490627,709,0.9600191336540047
ROKR,0.0051861073538307725,608,0.819369865025597
ISV.TO,0.0029201203525215775,554,0.9693772426031319
LABL,0.0013429740939814726,684,0.9852191200551568
RXL.PA,0.0015154066161046978,709,0.9658945967105922
KJ9.SI,0.0020527492828404316,707,0.977309963910946
CMPR,0.0011711756889964872,684,0.9814366591460082
PSPW,0.006496629020398617,684,0.12992549749270124
ATTO,0.004649255356545684,243,0.9357811601063437
MOLG,0.006449229514508299,238,0.8948481908709396
4BV.SG,0.005381267939473245,709,0.9881307575600838
MARA,0.0037865771797238094,684,0.9626311913353567
SUVN.MU,0.0015910196921802063,708,0.8896514585674761
FPH.F,0.002654799116785911,709,0.9642611804328342
QUAD,0.0017654160296538964,684,0.9689417166399871
VGREF,0.002595013904795618,581,0.9536516791667973
MLV4S.PA,0.003969745555033342,709,0.9879924917435344
RPXC,6.48265047761602E-4,684,0.9122390201304487
X07.F,0.0029299976053498737,426,0.9813970726802279
SJ7.F,0.0021244118099064254,709,0.9670001313610984
ITRK.L,0.0016323683031818934,709,0.9561873131714346
BTV.V,0.005720420648788572,681,0.7827073705035335
INVU,0.003138810766443835,684,0.8601742543219753
BYW6.MU,0.002017402823833424,709,0.9660123696084241
RTO1.MU,0.007828918719927367,708,0.7148263965234316
ALME,0.006373918857379671,709,0.13966813837619538
MLLEM.PA,0.006638408685976561,709,0.20833961623103855
HOUM,0.005237796356533694,634,0.9699745061468114
RPS.L,0.0012357721941221938,709,0.951654272017822
ITNM,0.006164612487909674,684,0.9141130259130438
DIDG,0.004883192962553791,707,0.9398511065776243
HMSY,8.260088544707932E-4,684,0.9674525977259263
OMEX,0.0034687555678561406,684,0.9878673211335643
STN,0.0019752899109716374,684,0.9891290236938288
IILG,0.0019247224095314999,684,0.9294954740534477
SCDV.PA,0.00260336961882764,703,0.9530753707266285
UEPS,9.326340194176659E-4,684,0.9713750708416679
REIS,0.001549483938815456,684,0.9587802652961711
SRP.L,0.0033268609415962576,709,0.9888584027452042
FLT,9.692654548227938E-4,684,0.9805079244374361
SNX,0.001653708638655752,684,0.9644293893114292
GPN,0.0018541437288552855,684,0.977610428252604
ESE.V,0.004122278497116788,681,0.8485827512285006
W8Z.DE,0.005135341726109077,605,0.9365819199937686
OLDW,0.006422769138972712,709,0.4609547462077985
ROL,0.0019210634372916534,684,0.9534798069496103
DLX,0.0011941460739649413,684,0.9821954194486534
RENT,0.0017600225641848579,684,0.970863683905612
ONE,0.0022289385443755435,684,0.9857907564139583
IPRU,0.013074664942953354,709,0.05710397102785465
AXR,0.004039313211877902,684,0.9071471415559355
WDI.F,0.0019533296446385515,709,0.9740954373110563
QK9.F,0.002768579065164546,709,0.9758912838949705
QTWO,0.004574853292210854,379,0.9693280343685166
SABA,0.0018691635876822994,579,0.9533978317693915
ASUR,0.0017502643407105573,684,0.8512602172040565
DST,0.0022976763699745655,684,0.9840605932862481
PRFT,0.0021066199320014206,684,0.9581031433662581
SQS.F,0.0017137461603475008,708,0.9795123388156165
HWSA.HA,0.004709605085585228,709,0.7361737540427068
EPAY,0.00296314230844452,684,0.928446625835561
CSGS,0.0018011248855332386,684,0.9638653471936501
O5H.MU,0.0029152312835754846,709,0.8970415747633639
DIRI,0.004033538058836416,684,0.422263087129703
MSFT,0.0018629271425780023,684,0.9546191838386034
ORC.DU,0.002113318573692463,708,0.982055409413946
SOG.PA,0.003003646751720347,709,0.9660775340254965
VSPC,0.0048334385478633075,709,0.05890406972816885
LAT.NZ,0.007255095424405304,283,0.9550663106170654
AVGG,0.004818442102970783,709,0.3561795246703249
DTD2.F,0.0047502204918702055,709,0.9138604861247859
OTK.F,0.002142070638882913,709,0.9850777260712082
O5H.DU,0.004656573860248265,708,0.881882978041073
MAMS,0.002541474137921151,684,0.9234515784345457
CAFN,0.00810158728239514,303,0.9370995604764369
ZTS.BR,0.004717084783832619,709,0.9781167508541216
QK9.BE,0.002435342402158599,708,0.9761474107825513
GVP,0.004241539692206404,684,0.7739809021574509
EGAN,0.003042168377887648,684,0.9699171790729445
XRO.NZ,0.0025840202548170106,708,0.966757337872422
FORTY,0.0017238602391541735,684,0.933133251800647
OFSS.NS,0.002067024998087692,709,0.9508851720140061
GWRE,0.0038954498437585726,684,0.9492723914497349
LPSN,0.0022519709890078377,684,0.9421272367538227
PERI,0.0034048551536609863,684,0.9886462787117948
WIN.DE,0.0024046362943576046,709,0.9466270894530404
PKT,0.0019379782729801393,576,0.955472443685911
CA,0.0018082547958761413,684,0.938950135629965
CALD,0.0020362248674466125,684,0.9806000205468813
KONE,0.008135190837898123,684,0.6629483843238606
PCYG,0.0019001365945206824,684,0.9629901096396878
SHF.DU,0.0028879835015951706,708,0.986744603919467
SY.V,0.002032728295635842,681,0.9337512517244767
COVR,0.0016189989793451694,591,0.8474044631073517
INFA,0.0019191224834088317,619,0.9412468449653314
CTSH,0.004284522328893627,684,0.9746186640147878
SUM.TO,0.00165981045486428,681,0.9603369306662581
WGSA.F,0.0022662052398350575,709,0.990111589969054
SOW.DE,0.0034585132359660495,709,0.9367699312107975
PEGA,0.0023384657159060485,684,0.9738691825340452
SLP,0.002480242702789313,684,0.9666135914606422
JSY.F,0.0029095958918155585,709,0.8486000780189757
TIG.L,0.0039329991655750775,709,0.166706916011529
CLDS,0.0054104122955237486,684,0.8697171500535468
CTIG,0.0034503099408604056,684,0.6563802416510253
MLKIM.PA,0.008351883068982944,709,0.9125664348362416
IRM,0.003117420464995968,684,0.9600186896261561
FICO,0.0018210181179326753,684,0.9865753400335271
VRNT,0.001410781581718461,684,0.983806662876277
BLKB,0.0018885805181620928,684,0.9826549094091271
NTCT,0.0018146172382821999,684,0.9725922221914884
TSRI,0.0045995682705633695,684,0.7797782895105455
ADP,0.0013082556665657552,684,0.9648305350392478
UDWK,0.004815141342282989,684,0.21094020967411473
QK9.SG,0.0042501287357310565,694,0.979653402199011
IAIC,0.004758891769050526,684,0.13099723307422767
SREV,0.0030779905895184363,684,0.9805962808788191
ONSM,0.004868050023006028,684,0.1100740380785061
TNGO,0.0028426425871692297,684,0.9770903459891742
SOA.PA,0.0028879030270475667,709,0.37208711648291215
RWWI,0.0032388921570330577,684,0.9822285197766706
SAPE,0.0023859953612797025,514,0.9083428626748495
EBIX,0.0018483096539560072,684,0.9781165386687981
NRST.MI,0.003785915721427742,709,0.9155452556776403
VGO.V,0.005674793327792647,571,0.9619530497128725
BZF1.BE,0.002646076028249809,708,0.929550643315719
QIS.V,0.004823769731796163,681,0.9363136159945156
IVX.DE,0.0025736712357416866,709,0.9811001583796001
TIBX,0.0027353677718673884,469,0.5939613160423671
DOX,0.0034011685377448716,684,0.9896983642819419
ININ,0.002139523068859411,684,0.9641096253995867
N,0.00138799756997718,684,0.9306463649215275
CYBR,0.009878318803067453,249,0.8549545357870699
QLIK,0.0030378325078217303,684,0.9489982635734362
DTD2.BE,0.004123768164270054,709,0.9245957757455144
CARB,0.00434926313419929,684,0.9227737488850352
JGPK,0.002457860441618341,684,0.6486165232348916
AZPN,0.0024738662580143407,684,0.9534973551983589
DWCH,0.002250462046364408,684,0.9861749934494095
EVTC,0.004992122924972149,615,0.9228645067545458
FFIV,0.0019633126910981024,684,0.9705761384467716
WIN.BE,0.002212963524157256,708,0.9502605030926055
SPNS,0.0021866215568497388,684,0.9796965668833374
IFXY,0.004143232531768237,709,0.5598914173963081
PSAN.MU,0.0026895619334300447,708,0.9642694654636494
JKHY,0.0014861414662353787,684,0.973999386333948
TUP.AX,0.0032293976719088313,708,0.9835207383886403
CTXS,0.001694317068191668,684,0.9090013498488219
SSNC,0.0025064181581333825,684,0.9825656998268665
LQDT,0.0021162680065502496,684,0.9881884586220894
DANG,0.0015334958148764224,684,0.927774650663078
QVCA,0.0010646874003946115,684,0.9350609983111235
VIPS,0.0028830105085279516,684,0.9781357463984122
W,0.00722656723902084,243,0.8931890674024263
LITB,0.0030339253772394205,577,0.9608290762723645
AMZN,0.003949961198643979,684,0.9589179357452984
ATV.V,0.0035041981657113488,681,0.5312727906557031
EVLV,0.001494793153953072,684,0.904550715623471
OSTK,0.0012928725777619705,684,0.9497015095687517
GPDB,0.007943419877475362,684,0.9308676241118399
GAIA,0.0013351317063560269,684,0.9329707816185545
ATV,0.0024319740356213977,684,0.7193132456835516
MELI,0.0021653401837393956,684,0.9209073911244692
LE,0.0052172013591193995,379,0.9630838325161606
BSY.L,0.0017891541360262723,646,0.9564534612884839
LBTYA,0.002056776364238267,684,0.9793775309079237
NFLX,0.002700211008467938,684,0.9584693777831365
SWC.MU,0.0022196102767651047,709,0.9549346791582588
WIG1.DE,0.004578972148729912,709,0.8872607141277272
DISCA,0.0021184471959948825,684,0.9908434175894946
HMTV,0.007600503092409436,620,0.7619753332806546
TIVO,0.0027878587716258113,684,0.9375078202490943
EOT.F,0.0012557549943293226,709,0.983505652122116
DISH,0.002132050032565974,684,0.9793366465901212
YOD,0.005812363000049859,684,0.8270086462344467
CHTR,0.0011882119586351372,684,0.9732608441229413
TWC,0.002318975139693389,684,0.9757963702927177
KD8.BE,9.977363394536034E-4,709,0.9819115140617716
CVC,0.0026342779338685025,684,0.9619304023571051
CRWN,0.002134029028716408,684,0.9731350265990131
DTV,8.485750749507156E-4,610,0.9822608377307979
SJR,0.002422844612883702,684,0.945247465122197
IMDC,0.0034911171330959108,684,0.960064095947022
PNTV,0.003886047224186328,709,0.6030951763380045
1097.HK,0.004871291692491563,709,0.7338538967049866
SJR-B.TO,0.001880163005557644,709,0.9558431618704474
KD8.SG,9.902552398024821E-4,709,0.9840274562075605
WIG1.BE,0.0027157254342554085,707,0.9177880644170133
CX,0.00277591967939666,684,0.9200193520137045
EXP,0.002483040840950018,684,0.9426279841911182
SMID,0.0013628889874851273,684,0.8463340377572228
CRH,0.002134267309009607,684,0.9470809164826415
MCEM,0.0035351988830936887,684,0.9279492121320201
CRH.TO,0.0025131238460448665,681,0.9900549810599907
JHX,0.002576223813372081,684,0.9508935231753473
CPAC,0.0036540871430631398,684,0.9833532298473746
5HH.SI,0.002319198737920687,706,0.9503015645670122
BIOA,0.004579293839327113,595,0.9254069652701404
BAK,0.0012481551633916315,684,0.9703663302169576
HUN,0.00126520449051306,684,0.9705635671269174
TET.L,0.0022682508201289594,709,0.9887965618854458
GEVO,0.0035411650305131777,684,0.7967131409486431
ARG,3.70491675172789E-4,684,0.9298048479066904
LIN.DU,0.0015861012806211406,709,0.9636738816940419
OOIL,0.003751356783140723,684,0.917299766967839
IU2.MU,0.0015698253682531465,709,0.9578128597825682
PX,3.911692736098764E-4,684,0.9526258432217455
CAMPHOR.BO,0.0018635476389003936,709,0.9707083271949216
UNIPHOS.BO,0.002235586863021927,709,0.9489442658494609
0362.HK,0.0018302921757088646,709,0.9786851263592985
JOCIL.NS,0.001716149807004902,709,0.9317780908770973
ASAA.SG,0.0028233326962995788,709,0.9789229955269451
0609.HK,0.0011218102274908987,709,0.9330688121393655
SEH.SG,0.003503151113010438,709,0.9629674508237178
A7Z.F,0.0020250109468233353,709,0.9365425579978497
FMC,0.0015606746490538371,684,0.9850668475529716
CE,0.0015279954943626453,684,0.9475516718509934
IZ8A.MU,0.0018612859304461733,709,0.9897691464042477
0395.HK,0.0018863683445033762,709,0.9124341129575461
CDXC,0.0012542782149080201,684,0.9418880741718944
UBE.F,0.003903616866325521,709,0.9183349216748643
ZIJB.SG,0.0028169780985993816,708,0.8508261763743811
A7Z.BE,0.0021238570659199434,709,0.9441994052951144
0827.HK,0.004906416977951316,705,0.9623068068497046
IZ8A.F,0.002101090399941429,708,0.9787899714404971
REC.BR,0.0015946337031440374,709,0.9517708530590947
SMM.MU,0.0018025062756939672,709,0.9875405314121902
0148.HK,9.104836158090672E-4,709,0.97665307560726
KGZ.BE,0.0020439688372831514,708,0.9481632709242838
HIM.BE,0.0013566876921227563,709,0.9762424771514792
KUY.F,0.0016129664997597383,708,0.9592208634328597
WCH.HA,0.003513659337310074,709,0.948581958548712
PURE,0.0025784439068550283,684,0.9050684615254314
SDF.DE,0.002849081017571077,709,0.8956333485106169
OHZ.F,0.0014073692404572334,709,0.9530019590621319
ASH,9.469457939799243E-4,684,0.9770646380470884
2168.HK,0.0030115568709665826,709,0.9686370467560345
RTK,0.002645524673888306,684,0.8422818007998983
IU2.DE,0.002110444800809098,709,0.9653571252140785
IU2.SG,0.002454509328644967,709,0.9628734089562075
QYM.F,0.003058028223190899,709,0.983299726627489
WLKP,0.0048817170958716455,288,0.9633615716977573
I93.F,0.0019955415957197383,708,0.9272609733510321
MEIL,0.006245166705803516,684,0.9029281365648859
ZIJB.F,0.0038754163877991314,708,0.7706614460623857
YIZH.BE,0.002342870049139796,709,0.9497042413121319
IU2.F,0.0019644371227843156,707,0.9706761000854507
DOW,0.001193651213094198,684,0.9691228248915974
OHZ.SG,0.003460344899333783,599,0.965923634847021
NSC.DU,0.0020661362178400673,709,0.9875354311234884
I93.MU,0.0020762935923728677,709,0.9508203117924118
SWD.BE,0.002664569037983891,708,0.8476316156298381
EMN,0.0021057092529947804,684,0.9183046638034682
SREERAYA.BO,0.0024543443731153704,709,0.9359922198150271
WCH.F,0.001051736415419859,708,0.9683546642317312
PUZ.SG,0.0035054046962103265,708,0.7486461596120296
BAS.DE,0.002231701086794722,709,0.9455633234179617
WCH.SG,0.0010705769294191377,709,0.969709145024233
M3C.BE,0.0012343776500855074,708,0.9817582914572994
LIN.F,0.0013884477916970618,709,0.9673386685879659
LXU,0.0013644850685883515,684,0.9649500487300979
PWNCA.AX,0.012294856015251807,304,0.8007634803106207
NOCIL.BO,0.001423009064205918,709,0.9856246209434005
LIN.DE,0.0018328499274446089,709,0.9618528958056692
RO5K.BE,0.0018967061275082923,709,0.9142933590742381
SHLM,0.0017167304261522529,684,0.9588374121876426
NATPEROX.BO,0.0024994666055474773,709,0.9536978406654406
VHI,0.0027068537427996295,684,0.984640660564885
MTX,0.0016797471522803909,684,0.9742677142881438
ACET,0.0031659385146082988,684,0.9556270957395647
JAYCH.BO,0.006094935125181943,709,0.9336054011614553
0408.HK,0.001595049001032184,709,0.9912058769326764
SDF.F,0.0033554083973156923,709,0.8423508386688513
APD,0.0010394186962515612,684,0.9799079096428953
NPX.AX,0.0013173972115876514,708,0.9458986131107264
RYAM,0.002046150507347363,319,0.9879042118545506
YIZH.MU,0.0022648838177211634,707,0.9541865646009439
KUY.BE,0.0016222519968983947,709,0.964046178782542
FF,0.004343443120726301,684,0.9526880759681252
SQM,0.0034414518486727925,684,0.9731043805530394
AI.PA,0.0016732196686208118,709,0.9652976533770757
TROX,0.002744227396387154,684,0.9410731576047465
GODREJIND.BO,0.0021063583974344096,709,0.9412742947266203
MEXCHEM.MX,0.002103643634916098,709,0.9693803036700074
BCPC,0.001217229260692658,684,0.9209871970470686
LIN.HA,0.002135102256238546,709,0.954031892435185
OCIP,0.0022777106098600826,493,0.9822503597239706
V1S.DU,0.0015357316108814312,709,0.9618995903794678
YIZH.SG,0.003250887430959327,709,0.8550989849994243
KANORICHE.NS,0.0018295659357968226,709,0.9463345036444718
ASAA.MU,0.0017922468389863805,709,0.9844887426017149
FPE.DU,0.002389157468788734,708,0.9818967772850097
0868.HK,0.0012933021192350605,709,0.9802237951754381
TREC,0.0012134484129145498,684,0.9653743695475151
V1S.MU,0.0010564555037114508,709,0.9634900290700885
WCH.DE,0.001090236811737874,708,0.9689426631114546
SEH.BE,0.001663482061699746,708,0.9617490503154965
QYM.BE,0.002863540341131003,708,0.9843376887536246
SGL.DE,0.001799362816746938,709,0.9802234923869125
DIK.BE,0.002383424955923477,709,0.9682252819612938
NPX.NZ,0.001637292842440205,708,0.9620833546600228
IU2.BE,0.0015401541708172269,708,0.9696963124071577
VIVIDIND.BO,0.003905840320281318,709,0.9581484106361745
TOS.DU,0.0013606209490401235,709,0.9773901053560272
RBT.PA,0.0014380254546576068,709,0.9774376297940685
EJF.MU,0.0013534214063427076,709,0.9667047486049102
VPCO,0.009146090510397227,684,0.9021081252222194
BTI,8.659361903135028E-4,684,0.5703460630069841
PM,0.0010070105254865508,684,0.7757638249461094
RAI,0.001966525529700322,684,0.9674239574519865
MO,0.0024643789892263637,684,0.987793665972911
VGR,0.0014848817568949109,684,0.9712383451401423
AHII,0.0040336161161043885,399,0.9815634119199911
VAPO,0.013742696243861263,540,0.7678540291622111
TIS,0.0012997814578915468,684,0.9416522083062489
BLCK,0.006511460322179062,324,0.9821758087437825
OBCI,0.00663484197921721,684,0.8323076440602101
SCL,0.0026661261164796766,684,0.9725623975011184
ECL,9.579267150763121E-4,684,0.9728195477946324
CHD,0.0015962844375105392,684,0.9859576296164969
ZEP,0.0037995348677637,592,0.913720543753181
SWSH,0.0036750708895643713,684,0.906764000415769
KATY,0.0049933332993118956,684,0.9423135516950955
MHI.V,0.0032240167992572985,681,0.847653050790137
MCI.V,0.004721730226039599,681,0.9600061019339174
SGM,0.010575498931975593,489,0.8660009876607497
TICC,0.0025605171251388147,684,0.989564555899541
EFR.TO,0.003642661089156967,681,0.9650849018762274
VCV.V,0.012376851586613207,684,0.8959136125870796
ADX,0.0012671834722800196,684,0.8782621551450487
PEO,0.001987710484892205,684,0.9804129886584311
GPM.V,0.004039493053825521,681,0.660964879159823
GAM,4.666745328107048E-4,684,0.9421207945053166
E.TO,0.003008792033276709,681,0.9441571631171932
C5K.F,0.003294612440149057,709,0.8609625757313856
CIEN,0.0030457439347529214,684,0.6453986607249566
FJK.BE,0.0018846618225942006,708,0.9691972276065209
ET.TO,0.0018384415438028618,681,0.8520783350290212
0303.HK,9.442752201440109E-4,709,0.9069533697572417
RWC,0.001713652034853153,684,0.9559615948115945
QCI.F,0.0018334280906984655,708,0.9420240179782157
EXF.TO,0.00450009621257401,681,0.3961470908499999
OKI.BE,0.0019514640936838417,708,0.9174598010854859
YFI.V,0.00392473486727286,681,0.9461498782907738
CMRO,0.004882599810422989,684,1.4479881293397474E-4
FJK.F,0.0020397762296936123,709,0.965994880867398
FZM.DE,0.004021255774805208,708,0.9514749530612708
IDSY,0.0024074887245885243,684,0.8813147452699206
WSTL,0.004745966766234997,684,0.6690992895729722
IIJI,0.0033875397562855066,684,0.8830391066393133
LRD.L,0.0031587859359522076,709,0.9803852379430561
NMRX,0.0027476103933859225,684,0.9044453051619177
ZSTN,0.003188906249474359,684,0.9569960165721045
NTC.AX,0.0033354677283663255,708,0.9716760647268085
XT2A.F,0.007587870235398251,708,0.8517376658728472
XT2A.SG,0.003744386334241626,709,0.9104240954491846
SONS,0.00494174302400359,684,0.6253842903703973
INFN,0.002101662192141613,684,0.983776629810897
QCI.SG,0.003193762205321305,709,0.9522008040079822
IKAN,0.0036270452522214375,656,0.8481958449382595
ENVI,0.003514035625934013,676,0.8982895535271115
BB.TO,0.0042996923454559945,681,0.5848192982072199
8051.HK,0.0053285844270278306,686,0.9406068349174701
NVI.V,0.02685196715794308,308,0.6536459694341731
MBQ.DE,0.002865414609565774,708,0.9480947541527048
IFON,0.0033757350667428555,684,0.9022415723879968
ALLT,0.0022359246771196774,684,0.9781284286073656
VCRA,0.003834087135525775,684,0.9726487998666393
CTV,0.011178671854533391,245,0.8298725895510715
FZM.SG,0.004232836887438117,709,0.40485001683037847
2018.HK,0.0017227694147842394,709,0.9259862227708539
ZOOM,0.004002591764304161,684,0.8737567048961492
CDV.TO,0.002973118610917173,681,0.7036398761115052
2618.HK,0.0017709874338371814,709,0.9748214968215684
SATS,0.002060777423896494,684,0.9600347318535764
NOK,0.004727665564995307,684,0.39941343974159715
CUDA,0.00903550401332266,470,0.9112000673301037
D5N.SI,0.004449556880281806,676,0.979417314913623
QCOM,0.003952430711174927,684,0.6305786193504734
PLCM,0.003590971320929263,684,0.6138675957143127
DRWI,0.0034785501213395274,684,0.9593359378335342
FZM.MU,0.0030869767277494227,709,0.9597837175036442
FKWL,0.001443446487459609,709,0.6764910007920695
VINDHYATE.NS,0.002017793489323107,709,0.9856308439501029
NOA3.BE,0.004148116097694613,708,0.372109439856854
BDR,0.004119343772346747,684,0.8362241154675111
MFON,0.008866361037060986,684,0.8238905142155374
JCS,0.002285269752406687,684,0.9305409588485621
EVTI,0.006596955961340952,684,0.9720906313753906
HLIT,0.004546741034007564,684,0.20282980611677262
PTSC,0.004704538010208445,684,0.28833925225720947
RITT,0.002898986369677748,684,0.9432277340423145
TLFN.SG,0.0036238580955932414,709,0.9311655001735002
CRNT,0.003882567698055037,684,0.9418670776777596
2038.HK,0.0028191661698699637,709,0.7798796196288774
PNTR,0.0013481397618438761,684,0.943561158707226
AVO.TO,0.0020292069133689226,681,0.9670181002597693
CALX,0.002065230594743853,684,0.9266801317034554
HIPP,0.0036917088999706637,587,0.9244959118543846
KKE.BE,0.0013660088772773544,706,0.9591895062671613
DGDM,0.0043886842127991346,708,0.2810128501325728
BYL.TO,0.0026123129893565853,456,0.9795533317097039
NOA3.DE,0.002211118123391855,58,0.6848018129950773
MSI,0.001898740203769145,684,0.8756554351206378
I6I.F,0.0047179031127894755,709,0.007021775471697549
0877.HK,0.005360455008979602,709,0.8659997840306703
AKSHOPTFBR.BO,0.0035474555016273878,709,0.6024780867245668
WSGI,0.0048504410382048165,709,0.047078539434466805
WAL.AX,0.004909537199255071,709,0.9295087003997248
HRS,0.0027079756252230344,684,0.9824721538763554
MVNR,0.007619271588957534,398,0.9209177249812323
2369.HK,0.002268762840751555,709,0.9592178773573252
SVC.TO,0.001802151558872908,681,0.9710231018627198
NTGR,0.003419394703419958,684,0.7229007149104754
KVHI,0.0018947725600483014,684,0.8861240318345004
CLRO,0.0025598332482610346,684,0.9076562337237545
ATEN,0.003272895066931965,378,0.981009031040921
MNW.TO,0.0027279605658869456,684,0.9809984202131632
CMTL,0.0030553836339455233,684,0.9555746220562119
STC.V,0.0020784560714718465,681,0.8114797920304831
WTT,0.0030064485613602765,684,0.8695360453781776
GILT,0.004687642203244204,684,0.13019470826640395
QCI.MU,0.0021298646354865345,709,0.9387275899958417
YTY.V,0.011157782982401415,630,0.8465171348661824
COMM,0.004914896898990435,478,0.9379363490947008
ADTN,0.0033808738904951953,684,0.9553438780202157
TESS,0.0027653822181311844,684,0.9618615892718417
LORL,0.0020054215715347716,684,0.960466456240844
PARRO.PA,0.0018581286732465452,709,0.9767355960947599
JDSU,0.0045017447150696764,616,0.14084856947778113
FZM.BE,0.0034062317491086,708,0.9590565572902674
QCI.BE,0.0019645354239837287,709,0.9393934682177235
BLOX,0.00273695388370845,684,0.9757166602747737
SHOR,0.0029975911714201437,684,0.9556824924035666
NOKN.MX,0.002000855642177544,709,0.9718336377992373
ORCT,0.004730256674235346,589,1.4389041879041858E-4
ANDR,0.004884947753579398,684,0.002428512235782978
CYNI,0.003695307408053858,528,0.984747455142508
NOAA.DE,0.00254603406283138,708,0.9652257120406798
AXX.TO,0.002560011917054188,681,0.9464692801632696
TLFN.F,0.0035744145421807857,706,0.9401959315737985
TTZ.V,0.004629775350259439,681,9.724071387966813E-4
AUDC,0.004604595770855004,684,0.6317886317169531
FEIM,0.0017441507303860833,684,0.8455186045690279
NII.TO,0.0040638506026724995,681,0.9597968259284391
ARRS,0.002324819112049653,684,0.9751540362976978
HEAR,0.0026181689721479274,684,0.9845604919351855
TCCO,0.003084051409211368,684,0.9287945977117877
SNA.V,0.0031622505685670204,681,0.772190606542362
WRW.BE,0.001766451420332315,706,0.9748044079290319
ZHNE,0.003337374278836537,684,0.9398486378840969
ADV.BE,0.00449408313613473,709,5.187690179134619E-5
VTC.L,0.0019993748262544285,709,0.9018888653425218
ALU,0.004496596510040875,684,0.572386890782059
QCOM.BA,0.004289316793143531,703,0.9666140331970906
AKSHOPTFB.NS,0.0029162945743448423,709,0.7586963101406389
QCOM.MX,0.0024122604028880643,709,0.940713147901977
TSTC,0.003715734098074305,147,0.9021907561784469
HIVE,0.005281648609584064,373,0.9408796892560225
KN,0.005549634922209427,402,0.9726480984589617
CLFD,0.0021083882827090893,684,0.954823738630203
WEW.TO,0.0031672214199422607,658,0.9635431196728665
AW5.SG,0.00317464762916374,708,0.9537201615268398
OCC,0.004331237871730869,684,0.22273875600610973
ENRG,0.006064890505743263,595,0.8547616728817794
SW.TO,0.0025898026464836596,681,0.9613275969901453
0285.HK,0.0020619050852156906,709,0.9788117592089622
BLN.V,0.004510067336877537,684,0.9533985608411625
FZM.F,0.0033829690334231865,708,0.9544666095242151
OINA.BE,0.004582764954518648,708,0.032442404130512505
ETL.PA,0.002207047846173046,709,0.9749182191953517
KUD.F,0.0029342948126223245,707,0.7863581404197852
WJL.SG,0.007047160216041546,585,0.931185261995208
AVNW,0.004953355259800983,684,0.7104063763265513
MITL,0.002344406503506616,684,0.9791774334521304
KKE.F,0.0018740108890436496,709,0.9570414621232312
VSAT,0.0024323769331565043,684,0.8992628884240721
KBC.DE,4.2374050159143357E-4,709,0.9616939385676374
P12.SI,0.010973032758466646,649,0.12941887994533294
VCLD,0.0066435624944922046,709,0.13774995214811891
RSYS,0.007308613138831813,684,0.8553019361434557
XTL.MU,0.006399144426003094,709,0.21800526796446376
HWP.SG,0.0010478791924550294,701,0.9834865272370811
RKUS,0.0023605245426176927,684,0.9560592897933913
SSNI,0.003300672502592043,636,0.9621655437705707
VX6.F,0.0024284284436577133,708,0.9727021076561218
DAKT,0.0028187557645077935,684,0.934048972324333
SIO.V,0.0026066638016153704,681,0.7628700870388619
KBC.SG,9.46305416032613E-4,709,0.9574281126645676
GWT.SG,0.0013747582096244302,362,0.9766833095125738
TECA.BE,0.0019394421807565174,709,0.9481718343490214
SE7.SG,0.0022881208269114844,603,0.9810032801245916
XTL.BE,0.005352391211692535,708,0.16471585519988857
HWP.DE,5.96276518555115E-4,704,0.9833327951547582
2382.HK,0.0010536013511285751,709,0.9698172142674313
